Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,11:19:32.807000,3e,Toxicity,Original,,52.83683013916016,3.34254002571106,176.5562286376953,0.3919038772583008,1.0483200550079346,0.7104586362838745,11.153897285461426,18.904136657714844,7.559831619262695,0.3418077826499939,0.7939602732658386,0.4114781618118286,22.972997665405277,0.0,0.3999472856521606,5.789577484130859,18.512237548828125,37.0,25.0,30.0,0.0,
2025-12-30,11:19:34.807000,3e,Toxicity,Original,,57.507137298583984,3.382502794265747,194.5180511474609,0.2036385983228683,0.5258445739746094,0.887147843837738,11.153897285461426,16.513286590576172,7.45686149597168,0.3782961070537567,0.6650526523590088,0.2213754802942276,45.20117568969727,0.0,0.4802093505859375,6.703234672546387,31.66725730895996,37.0,25.0,30.0,0.0,
2025-12-30,11:19:36.807000,3e,Toxicity,Original,,71.51283264160156,2.854321241378784,205.2431640625,0.2671390771865845,0.5699102878570557,0.6321759223937988,11.153897285461426,16.55124855041504,8.63453483581543,0.2950058579444885,0.5490891933441162,0.5660717487335205,31.65303039550781,9.82346534729004,0.3622995018959045,18.67691802978516,20.70523452758789,37.0,25.0,30.0,33.33333206176758,
2025-12-30,11:19:38.807000,3e,Toxicity,Original,,56.4090690612793,3.601170539855957,202.05694580078125,0.4307767152786255,0.6876596212387085,0.7996574640274048,11.153897285461426,17.452266693115234,9.460851669311523,0.4779161512851715,0.5902659893035889,0.570808470249176,37.079132080078125,0.0,0.3803154826164245,9.75283432006836,9.01930046081543,37.0,25.0,30.0,33.33333206176758,
2025-12-30,11:19:38.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:40.807000,3e,Toxicity,Original,,103.66249084472656,2.322869777679444,183.41470336914065,0.485049694776535,0.7819613814353943,0.5973420739173889,11.153897285461426,13.284948348999023,6.829634666442871,0.3093721866607666,0.3946239054203033,0.5477199554443359,16.157758712768555,0.0,0.2365249991416931,12.072206497192385,16.52875518798828,37.0,25.0,30.0,0.0,
2025-12-30,11:19:40.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:42.807000,3e,Toxicity,Original,,61.4620361328125,2.839820384979248,174.54115295410156,0.5651222467422485,0.95211923122406,0.6855663061141968,11.153897285461426,16.54729461669922,8.95210075378418,0.3314898908138275,0.6447224617004395,0.5495654344558716,51.5146598815918,11.49813747406006,0.344776451587677,11.1806640625,15.686271667480469,37.0,25.0,30.0,50.0,
2025-12-30,11:19:44.807000,3e,Toxicity,Original,,57.93942260742188,3.815251111984253,220.92971801757807,0.4227989614009857,1.120815992355347,0.6459440588951111,11.153897285461426,22.082767486572266,9.21034812927246,0.3044594526290893,0.7317841053009033,0.6539167165756226,48.95454025268555,14.22959327697754,0.3562219738960266,12.927093505859377,22.468753814697266,37.0,25.0,30.0,0.0,
2025-12-30,11:19:46.807000,3e,Toxicity,Original,,50.904205322265625,3.057024955749512,154.0888214111328,0.4791606366634369,1.1920424699783323,0.4320011436939239,11.153897285461426,18.222780227661133,7.421725749969482,0.3169156312942505,0.8722280263900757,0.5873779654502869,60.95336151123047,11.62475299835205,0.4076834917068481,10.68838882446289,26.255733489990234,37.0,25.0,30.0,0.0,
2025-12-30,11:19:48.807000,3e,Toxicity,Original,,135.90115356445312,2.160564422607422,172.98428344726562,0.5250425338745117,0.9129899740219116,0.5250285863876343,11.153897285461426,13.331175804138184,7.769858837127685,0.2468776851892471,0.4279321730136871,0.6375529766082764,20.98870277404785,2.355491876602173,0.2171925902366638,13.971068382263184,29.83142852783203,37.0,25.0,30.0,0.0,
2025-12-30,11:19:48.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:50.807000,3e,Toxicity,Original,,109.81922912597656,2.145235061645508,185.95384216308597,0.2149094641208648,0.5143381953239441,0.9590588808059692,11.153897285461426,14.426483154296877,6.869996547698975,0.2358628064393997,0.3908030390739441,0.4541053175926208,29.8077335357666,0.0,0.2664820551872253,10.1077241897583,6.463168144226074,37.0,25.0,30.0,0.0,
2025-12-30,11:19:50.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:19:52.807000,3e,Toxicity,Original,,65.89134979248047,3.033230781555176,199.3643341064453,0.483009397983551,0.9342567920684814,0.5584326982498169,11.153897285461426,17.310707092285156,9.119810104370115,0.2908010482788086,0.6254721879959106,0.4116836786270141,36.35920333862305,0.0,0.3318011164665222,9.887639999389648,18.001201629638672,37.0,25.0,30.0,0.0,
2025-12-30,11:19:54.807000,3e,Toxicity,Original,,74.65672302246094,3.543433666229248,256.3163146972656,0.3131797313690185,0.6560995578765869,0.7871769070625305,11.153897285461426,20.74589157104492,10.122844696044922,0.3824270665645599,0.4650613069534302,0.8020353317260742,48.813133239746094,0.0,0.2956623435020447,16.329723358154297,30.98870086669922,37.0,25.0,30.0,33.33333206176758,
